date_time,East,tempF,windspeedMiles,precipMM,humidity,visibilityMiles,pressureInches,cloudcover,HeatIndexF,DewPointF,WindChillF,WindGustMiles,FeelsLikeF,uvIndex
,,74,6,0,91,6,30,19,79,71,74,13,79,1
,,74,6,0,91,6,30,19,79,71,74,13,79,1
,,74,6,0,91,6,30,19,79,71,74,13,79,1
,,72,7,0,94,2,30,18,77,71,72,15,77,1
,,72,7,0,94,2,30,18,77,71,72,15,77,1
,,72,7,0,94,2,30,18,77,71,72,15,77,1
,,72,7,0,97,0,30,72,76,71,72,13,76,1
,,72,7,0,97,0,30,72,76,71,72,13,76,1
,,72,7,0,97,0,30,72,76,71,72,13,76,1
,,77,7,0,85,4,30,48,82,72,77,10,82,6
,,77,7,0,85,4,30,48,82,72,77,10,82,6
,,77,7,0,85,4,30,48,82,72,77,10,82,6
,,84,7,0,69,6,30,16,91,73,84,9,91,7
,,84,7,0,69,6,30,16,91,73,84,9,91,7
,,84,7,0,69,6,30,16,91,73,84,9,91,7
,,88,6,0,63,6,30,7,97,74,88,8,97,8
,,88,6,0,63,6,30,7,97,74,88,8,97,8
,,88,6,0,63,6,30,7,97,74,88,8,97,8
,,87,5,0,71,6,30,5,98,76,87,8,98,8
,,87,5,0,71,6,30,5,98,76,87,8,98,8
,,87,5,0,71,6,30,5,98,76,87,8,98,8
,,82,4,0,81,6,30,7,90,75,82,7,90,1
,,82,4,0,81,6,30,7,90,75,82,7,90,1
,,82,4,0,81,6,30,7,90,75,82,7,90,1
6/12/21 23:00,,76,4,0.1,91,6,30,54,80,73,76,8,80,1
6/13/21 0:00,,76,4,0.1,91,6,30,54,80,73,76,8,80,1
6/13/21 1:00,,76,4,0.1,91,6,30,54,80,73,76,8,80,1
6/13/21 2:00,,81,2,0,81,6,30,35,89,75,81,4,89,6
6/13/21 3:00,,81,2,0,81,6,30,35,89,75,81,4,89,6
6/13/21 4:00,,81,2,0,81,6,30,35,89,75,81,4,89,6
6/13/21 5:00,,87,4,0.6,70,6,30,43,97,76,87,5,97,8
6/13/21 6:00,,87,4,0.6,70,6,30,43,97,76,87,5,97,8
6/13/21 7:00,,87,4,0.6,70,6,30,43,97,76,87,5,97,8
6/13/21 8:00,,91,5,0.4,63,5,30,66,103,76,91,7,103,7
6/13/21 9:00,,91,5,0.4,63,5,30,66,103,76,91,7,103,7
6/13/21 10:00,,91,5,0.4,63,5,30,66,103,76,91,7,103,7
6/13/21 11:00,,90,4,0.1,67,6,30,71,104,78,90,6,104,7
6/13/21 12:00,,90,4,0.1,67,6,30,71,104,78,90,6,104,7
6/13/21 13:00,,90,4,0.1,67,6,30,71,104,78,90,6,104,7
6/13/21 14:00,,84,4,0,74,6,30,33,93,75,84,7,93,1
6/13/21 15:00,,84,4,0,74,6,30,33,93,75,84,7,93,1
6/13/21 16:00,,84,4,0,74,6,30,33,93,75,84,7,93,1
6/13/21 17:00,,80,5,0,79,6,30,32,85,73,80,10,85,1
6/13/21 18:00,,80,5,0,79,6,30,32,85,73,80,10,85,1
6/13/21 19:00,,80,5,0,79,6,30,32,85,73,80,10,85,1
6/13/21 20:00,,78,5,0.1,80,5,30,62,82,71,78,10,82,1
6/13/21 21:00,,78,5,0.1,80,5,30,62,82,71,78,10,82,1
6/13/21 22:00,,78,5,0.1,80,5,30,62,82,71,78,10,82,1
6/13/21 23:00,,77,4,0.3,85,5,30,81,82,72,77,8,82,1
6/14/21 0:00,,77,4,0.3,85,5,30,81,82,72,77,8,82,1
6/14/21 1:00,,77,4,0.3,85,5,30,81,82,72,77,8,82,1
6/14/21 2:00,,81,6,1.2,82,5,30,88,88,75,81,9,88,6
6/14/21 3:00,,81,6,1.2,82,5,30,88,88,75,81,9,88,6
6/14/21 4:00,,81,6,1.2,82,5,30,88,88,75,81,9,88,6
6/14/21 5:00,,87,6,2.7,66,4,30,78,96,74,87,9,96,7
6/14/21 6:00,,87,6,2.7,66,4,30,78,96,74,87,9,96,7
6/14/21 7:00,,87,6,2.7,66,4,30,78,96,74,87,9,96,7
6/14/21 8:00,,91,4,1.1,56,5,30,80,100,73,91,6,100,7
6/14/21 9:00,,91,4,1.1,56,5,30,80,100,73,91,6,100,7
6/14/21 10:00,,91,4,1.1,56,5,30,80,100,73,91,6,100,7
6/14/21 11:00,,88,5,0.1,66,6,30,86,97,75,88,10,97,7
6/14/21 12:00,,88,5,0.1,66,6,30,86,97,75,88,10,97,7
6/14/21 13:00,,88,5,0.1,66,6,30,86,97,75,88,10,97,7
6/14/21 14:00,,82,6,0,75,6,30,36,87,73,82,12,87,1
6/14/21 15:00,,82,6,0,75,6,30,36,87,73,82,12,87,1
6/14/21 16:00,,82,6,0,75,6,30,36,87,73,82,12,87,1
6/14/21 17:00,,77,6,0,76,6,30,10,81,69,77,12,81,1
6/14/21 18:00,,77,6,0,76,6,30,10,81,69,77,12,81,1
6/14/21 19:00,,77,6,0,76,6,30,10,81,69,77,12,81,1
6/14/21 20:00,,74,4,0,82,6,30,7,78,69,74,9,78,1
6/14/21 21:00,,74,4,0,82,6,30,7,78,69,74,9,78,1
6/14/21 22:00,,74,4,0,82,6,30,7,78,69,74,9,78,1
6/14/21 23:00,,73,4,0,88,6,30,2,77,69,73,9,77,1
6/15/21 0:00,,73,4,0,88,6,30,2,77,69,73,9,77,1
6/15/21 1:00,,73,4,0,88,6,30,2,77,69,73,9,77,1
6/15/21 2:00,,79,5,0,78,6,30,0,83,71,79,8,83,7
6/15/21 3:00,,79,5,0,78,6,30,0,83,71,79,8,83,7
6/15/21 4:00,,79,5,0,78,6,30,0,83,71,79,8,83,7
6/15/21 5:00,,85,5,0,60,6,30,0,90,70,85,6,90,7
6/15/21 6:00,,85,5,0,60,6,30,0,90,70,85,6,90,7
6/15/21 7:00,,85,5,0,60,6,30,0,90,70,85,6,90,7
6/15/21 8:00,,89,6,0,51,6,30,0,94,68,89,8,94,8
6/15/21 9:00,,89,6,0,51,6,30,0,94,68,89,8,94,8
6/15/21 10:00,,89,6,0,51,6,30,0,94,68,89,8,94,8
6/15/21 11:00,,89,4,0,61,6,30,2,98,73,89,6,98,8
6/15/21 12:00,,89,4,0,61,6,30,2,98,73,89,6,98,8
6/15/21 13:00,,89,4,0,61,6,30,2,98,73,89,6,98,8
6/15/21 14:00,,83,2,0,71,6,30,3,89,73,83,4,89,1
6/15/21 15:00,,83,2,0,71,6,30,3,89,73,83,4,89,1
6/15/21 16:00,,83,2,0,71,6,30,3,89,73,83,4,89,1
6/15/21 17:00,,78,2,0,75,6,30,5,82,70,78,4,82,1
6/15/21 18:00,,78,2,0,75,6,30,5,82,70,78,4,82,1
6/15/21 19:00,,78,2,0,75,6,30,5,82,70,78,4,82,1
6/15/21 20:00,,76,4,0,78,6,30,8,79,68,76,8,79,1
6/15/21 21:00,,76,4,0,78,6,30,8,79,68,76,8,79,1
6/15/21 22:00,,76,4,0,78,6,30,8,79,68,76,8,79,1
6/15/21 23:00,,74,3,0,85,6,30,11,78,69,74,6,78,1
6/16/21 0:00,,74,3,0,85,6,30,11,78,69,74,6,78,1
6/16/21 1:00,,74,3,0,85,6,30,11,78,69,74,6,78,1
6/16/21 2:00,,79,4,0,78,6,30,12,84,72,79,5,84,7
6/16/21 3:00,,79,4,0,78,6,30,12,84,72,79,5,84,7
6/16/21 4:00,,79,4,0,78,6,30,12,84,72,79,5,84,7
6/16/21 5:00,,87,3,0,65,6,30,14,95,73,87,3,95,8
6/16/21 6:00,,87,3,0,65,6,30,14,95,73,87,3,95,8
6/16/21 7:00,,87,3,0,65,6,30,14,95,73,87,3,95,8
6/16/21 8:00,,90,2,0.4,57,5,30,59,99,73,90,3,99,8
6/16/21 9:00,,90,2,0.4,57,5,30,59,99,73,90,3,99,8
6/16/21 10:00,,90,2,0.4,57,5,30,59,99,73,90,3,99,8
6/16/21 11:00,,88,4,0.7,67,6,30,78,98,75,88,6,98,7
6/16/21 12:00,,88,4,0.7,67,6,30,78,98,75,88,6,98,7
6/16/21 13:00,,88,4,0.7,67,6,30,78,98,75,88,6,98,7
6/16/21 14:00,,81,5,0.2,77,6,30,30,88,73,81,9,88,1
6/16/21 15:00,,81,5,0.2,77,6,30,30,88,73,81,9,88,1
6/16/21 16:00,,81,5,0.2,77,6,30,30,88,73,81,9,88,1
6/16/21 17:00,,76,7,0,85,6,30,6,80,71,76,14,80,1
6/16/21 18:00,,76,7,0,85,6,30,6,80,71,76,14,80,1
6/16/21 19:00,,76,7,0,85,6,30,6,80,71,76,14,80,1
6/16/21 20:00,,72,7,0,85,6,30,11,77,67,72,14,77,1
6/16/21 21:00,,72,7,0,85,6,30,11,77,67,72,14,77,1
6/16/21 22:00,,72,7,0,85,6,30,11,77,67,72,14,77,1
6/16/21 23:00,,70,6,0,85,6,30,15,72,65,70,12,70,1
6/17/21 0:00,,70,6,0,85,6,30,15,72,65,70,12,70,1
6/17/21 1:00,,70,6,0,85,6,30,15,72,65,70,12,70,1
6/17/21 2:00,,76,7,0,75,6,30,22,78,67,76,10,78,6
6/17/21 3:00,,76,7,0,75,6,30,22,78,67,76,10,78,6
6/17/21 4:00,,76,7,0,75,6,30,22,78,67,76,10,78,6
6/17/21 5:00,,82,7,0,65,6,30,26,87,69,82,8,87,7
6/17/21 6:00,,82,7,0,65,6,30,26,87,69,82,8,87,7
6/17/21 7:00,,82,7,0,65,6,30,26,87,69,82,8,87,7
6/17/21 8:00,,85,7,0,62,6,30,25,90,70,85,9,90,7
6/17/21 9:00,,85,7,0,62,6,30,25,90,70,85,9,90,7
6/17/21 10:00,,85,7,0,62,6,30,25,90,70,85,9,90,7
6/17/21 11:00,,84,5,0,67,6,30,16,91,72,84,7,91,7
6/17/21 12:00,,84,5,0,67,6,30,16,91,72,84,7,91,7
6/17/21 13:00,,84,5,0,67,6,30,16,91,72,84,7,91,7
6/17/21 14:00,,78,6,0,75,6,30,19,83,69,78,12,83,1
6/17/21 15:00,,78,6,0,75,6,30,19,83,69,78,12,83,1
6/17/21 16:00,,78,6,0,75,6,30,19,83,69,78,12,83,1
6/17/21 17:00,,73,6,0,75,6,30,8,77,64,73,13,77,1
6/17/21 18:00,,73,6,0,75,6,30,8,77,64,73,13,77,1
6/17/21 19:00,,73,6,0,75,6,30,8,77,64,73,13,77,1
6/17/21 20:00,,71,5,0,73,6,30,5,76,62,71,11,71,1
6/17/21 21:00,,71,5,0,73,6,30,5,76,62,71,11,71,1
6/17/21 22:00,,71,5,0,73,6,30,5,76,62,71,11,71,1
6/17/21 23:00,,69,4,0,79,6,30,12,71,62,69,9,69,1
6/18/21 0:00,,69,4,0,79,6,30,12,71,62,69,9,69,1
6/18/21 1:00,,69,4,0,79,6,30,12,71,62,69,9,69,1
6/18/21 2:00,,75,4,0,71,6,30,10,77,65,75,6,77,6
6/18/21 3:00,,75,4,0,71,6,30,10,77,65,75,6,77,6
6/18/21 4:00,,75,4,0,71,6,30,10,77,65,75,6,77,6
6/18/21 5:00,,82,6,0,58,6,30,9,85,66,82,7,85,7
6/18/21 6:00,,82,6,0,58,6,30,9,85,66,82,7,85,7
6/18/21 7:00,,82,6,0,58,6,30,9,85,66,82,7,85,7
6/18/21 8:00,,86,7,0,52,6,30,8,90,66,86,8,90,8
6/18/21 9:00,,86,7,0,52,6,30,8,90,66,86,8,90,8
6/18/21 10:00,,86,7,0,52,6,30,8,90,66,86,8,90,8
6/18/21 11:00,,85,6,0,61,6,30,9,91,70,85,10,91,7
6/18/21 12:00,,85,6,0,61,6,30,9,91,70,85,10,91,7
6/18/21 13:00,,85,6,0,61,6,30,9,91,70,85,10,91,7
6/18/21 14:00,,79,7,0,70,6,30,7,83,68,79,14,83,1
6/18/21 15:00,,79,7,0,70,6,30,7,83,68,79,14,83,1
6/18/21 16:00,,79,7,0,70,6,30,7,83,68,79,14,83,1
6/18/21 17:00,,74,6,0,74,6,30,12,78,66,74,14,78,1
6/18/21 18:00,,74,6,0,74,6,30,12,78,66,74,14,78,1
6/18/21 19:00,,74,6,0,74,6,30,12,78,66,74,14,78,1
6/18/21 20:00,,72,5,0,80,6,30,14,76,65,72,11,76,1
6/18/21 21:00,,72,5,0,80,6,30,14,76,65,72,11,76,1
6/18/21 22:00,,72,5,0,80,6,30,14,76,65,72,11,76,1
6/18/21 23:00,,70,5,0,84,6,30,10,76,65,70,11,70,1
6/19/21 0:00,,70,5,0,84,6,30,10,76,65,70,11,70,1
6/19/21 1:00,,70,5,0,84,6,30,10,76,65,70,11,70,1
6/19/21 2:00,,77,6,0,75,6,30,8,81,68,77,10,81,6
6/19/21 3:00,,77,6,0,75,6,30,8,81,68,77,10,81,6
6/19/21 4:00,,77,6,0,75,6,30,8,81,68,77,10,81,6
6/19/21 5:00,,84,6,0,63,6,30,12,89,70,84,7,89,7
6/19/21 6:00,,84,6,0,63,6,30,12,89,70,84,7,89,7
6/19/21 7:00,,84,6,0,63,6,30,12,89,70,84,7,89,7
6/19/21 8:00,,88,5,0,57,6,30,34,94,71,88,6,94,8
6/19/21 9:00,,88,5,0,57,6,30,34,94,71,88,6,94,8
6/19/21 10:00,,88,5,0,57,6,30,34,94,71,88,6,94,8
6/19/21 11:00,,86,6,0,66,6,30,23,93,73,86,9,93,8
6/19/21 12:00,,86,6,0,66,6,30,23,93,73,86,9,93,8
6/19/21 13:00,,86,6,0,66,6,30,23,93,73,86,9,93,8
6/19/21 14:00,,79,6,0,76,6,30,9,84,71,79,13,84,1
6/19/21 15:00,,79,6,0,76,6,30,9,84,71,79,13,84,1
6/19/21 16:00,,79,6,0,76,6,30,9,84,71,79,13,84,1
6/19/21 17:00,,75,6,0,79,6,30,14,78,68,75,13,78,1
6/19/21 18:00,,75,6,0,79,6,30,14,78,68,75,13,78,1
6/19/21 19:00,,75,6,0,79,6,30,14,78,68,75,13,78,1
6/19/21 20:00,,71,7,0,78,6,30,19,76,64,71,15,71,1
6/19/21 21:00,,71,7,0,78,6,30,19,76,64,71,15,71,1
6/19/21 22:00,,71,7,0,78,6,30,19,76,64,71,15,71,1