date_time,Far West,tempF,windspeedMiles,precipMM,humidity,visibilityMiles,pressureInches,cloudcover,HeatIndexF,DewPointF,WindChillF,WindGustMiles,FeelsLikeF,uvIndex
,,88,18,0,38,6,30,0,91,57,88,28,91,1
,,88,18,0,38,6,30,0,91,57,88,28,91,1
,,88,18,0,38,6,30,0,91,57,88,28,91,1
,,80,9,0,45,6,30,8,81,57,80,15,81,1
,,80,9,0,45,6,30,8,81,57,80,15,81,1
,,80,9,0,45,6,30,8,81,57,80,15,81,1
,,77,6,0,52,6,30,4,78,57,77,10,78,1
,,77,6,0,52,6,30,4,78,57,77,10,78,1
,,77,6,0,52,6,30,4,78,57,77,10,78,1
,,81,7,0,44,6,30,0,82,57,81,10,82,7
,,81,7,0,44,6,30,0,82,57,81,10,82,7
,,81,7,0,44,6,30,0,82,57,81,10,82,7
,,91,9,0,29,6,30,0,90,54,91,10,90,8
,,91,9,0,29,6,30,0,90,54,91,10,90,8
,,91,9,0,29,6,30,0,90,54,91,10,90,8
,,98,11,0,19,6,30,2,97,49,98,12,97,9
,,98,11,0,19,6,30,2,97,49,98,12,97,9
,,98,11,0,19,6,30,2,97,49,98,12,97,9
,,99,13,0,18,6,30,3,97,48,99,16,97,9
,,99,13,0,18,6,30,3,97,48,99,16,97,9
,,99,13,0,18,6,30,3,97,48,99,16,97,9
,,96,13,0,24,6,30,3,99,49,96,22,99,1
,,96,13,0,24,6,30,3,99,49,96,22,99,1
,,96,13,0,24,6,30,3,99,49,96,22,99,1
6/12/21 23:00,,80,2,0,49,6,30,26,80,59,80,4,80,1
6/13/21 0:00,,80,2,0,49,6,30,26,80,59,80,4,80,1
6/13/21 1:00,,80,2,0,49,6,30,26,80,59,80,4,80,1
6/13/21 2:00,,83,6,0,45,6,30,26,83,59,83,7,83,7
6/13/21 3:00,,83,6,0,45,6,30,26,83,59,83,7,83,7
6/13/21 4:00,,83,6,0,45,6,30,26,83,59,83,7,83,7
6/13/21 5:00,,90,6,0,33,6,30,36,89,56,90,7,89,8
6/13/21 6:00,,90,6,0,33,6,30,36,89,56,90,7,89,8
6/13/21 7:00,,90,6,0,33,6,30,36,89,56,90,7,89,8
6/13/21 8:00,,96,7,0,24,6,30,20,94,53,96,8,94,9
6/13/21 9:00,,96,7,0,24,6,30,20,94,53,96,8,94,9
6/13/21 10:00,,96,7,0,24,6,30,20,94,53,96,8,94,9
6/13/21 11:00,,97,8,0,21,6,30,7,95,51,97,10,95,9
6/13/21 12:00,,97,8,0,21,6,30,7,95,51,97,10,95,9
6/13/21 13:00,,97,8,0,21,6,30,7,95,51,97,10,95,9
6/13/21 14:00,,94,16,0,44,6,30,6,95,57,94,24,95,1
6/13/21 15:00,,94,16,0,44,6,30,6,95,57,94,24,95,1
6/13/21 16:00,,94,16,0,44,6,30,6,95,57,94,24,95,1
6/13/21 17:00,,84,9,0,44,6,30,8,85,54,84,16,85,1
6/13/21 18:00,,84,9,0,44,6,30,8,85,54,84,16,85,1
6/13/21 19:00,,84,9,0,44,6,30,8,85,54,84,16,85,1
6/13/21 20:00,,78,7,0.1,42,6,30,59,79,53,78,13,79,1
6/13/21 21:00,,78,7,0.1,42,6,30,59,79,53,78,13,79,1
6/13/21 22:00,,78,7,0.1,42,6,30,59,79,53,78,13,79,1
6/13/21 23:00,,76,8,0,54,6,30,31,78,58,76,14,78,1
6/14/21 0:00,,76,8,0,54,6,30,31,78,58,76,14,78,1
6/14/21 1:00,,76,8,0,54,6,30,31,78,58,76,14,78,1
6/14/21 2:00,,80,7,0.1,56,6,30,50,83,63,80,10,83,7
6/14/21 3:00,,80,7,0.1,56,6,30,50,83,63,80,10,83,7
6/14/21 4:00,,80,7,0.1,56,6,30,50,83,63,80,10,83,7
6/14/21 5:00,,89,9,0.1,43,6,30,73,91,63,89,11,91,7
6/14/21 6:00,,89,9,0.1,43,6,30,73,91,63,89,11,91,7
6/14/21 7:00,,89,9,0.1,43,6,30,73,91,63,89,11,91,7
6/14/21 8:00,,95,11,0,31,6,30,34,96,59,95,13,96,7
6/14/21 9:00,,95,11,0,31,6,30,34,96,59,95,13,96,7
6/14/21 10:00,,95,11,0,31,6,30,34,96,59,95,13,96,7
6/14/21 11:00,,95,13,0,26,6,30,11,94,55,95,16,94,9
6/14/21 12:00,,95,13,0,26,6,30,11,94,55,95,16,94,9
6/14/21 13:00,,95,13,0,26,6,30,11,94,55,95,16,94,9
6/14/21 14:00,,90,13,0,31,6,30,9,89,55,90,21,89,1
6/14/21 15:00,,90,13,0,31,6,30,9,89,55,90,21,89,1
6/14/21 16:00,,90,13,0,31,6,30,9,89,55,90,21,89,1
6/14/21 17:00,,83,12,0,40,6,30,6,83,56,83,20,83,1
6/14/21 18:00,,83,12,0,40,6,30,6,83,56,83,20,83,1
6/14/21 19:00,,83,12,0,40,6,30,6,83,56,83,20,83,1
6/14/21 20:00,,78,9,0,50,6,30,6,79,58,78,16,79,1
6/14/21 21:00,,78,9,0,50,6,30,6,79,58,78,16,79,1
6/14/21 22:00,,78,9,0,50,6,30,6,79,58,78,16,79,1
6/14/21 23:00,,75,7,0,55,6,30,7,77,57,75,13,77,1
6/15/21 0:00,,75,7,0,55,6,30,7,77,57,75,13,77,1
6/15/21 1:00,,75,7,0,55,6,30,7,77,57,75,13,77,1
6/15/21 2:00,,80,6,0,50,6,30,10,81,59,80,8,81,7
6/15/21 3:00,,80,6,0,50,6,30,10,81,59,80,8,81,7
6/15/21 4:00,,80,6,0,50,6,30,10,81,59,80,8,81,7
6/15/21 5:00,,88,6,0,37,6,30,7,88,58,88,7,88,8
6/15/21 6:00,,88,6,0,37,6,30,7,88,58,88,7,88,8
6/15/21 7:00,,88,6,0,37,6,30,7,88,58,88,7,88,8
6/15/21 8:00,,94,9,0,26,6,30,8,92,54,94,10,92,8
6/15/21 9:00,,94,9,0,26,6,30,8,92,54,94,10,92,8
6/15/21 10:00,,94,9,0,26,6,30,8,92,54,94,10,92,8
6/15/21 11:00,,95,12,0,23,6,30,9,92,52,95,14,92,8
6/15/21 12:00,,95,12,0,23,6,30,9,92,52,95,14,92,8
6/15/21 13:00,,95,12,0,23,6,30,9,92,52,95,14,92,8
6/15/21 14:00,,89,12,0,30,6,30,18,87,53,89,19,87,1
6/15/21 15:00,,89,12,0,30,6,30,18,87,53,89,19,87,1
6/15/21 16:00,,89,12,0,30,6,30,18,87,53,89,19,87,1
6/15/21 17:00,,83,11,0,38,6,30,17,82,55,83,19,82,1
6/15/21 18:00,,83,11,0,38,6,30,17,82,55,83,19,82,1
6/15/21 19:00,,83,11,0,38,6,30,17,82,55,83,19,82,1
6/15/21 20:00,,79,12,0,47,6,30,7,80,57,79,19,80,1
6/15/21 21:00,,79,12,0,47,6,30,7,80,57,79,19,80,1
6/15/21 22:00,,79,12,0,47,6,30,7,80,57,79,19,80,1
6/15/21 23:00,,76,9,0,58,6,30,4,78,60,76,15,78,1
6/16/21 0:00,,76,9,0,58,6,30,4,78,60,76,15,78,1
6/16/21 1:00,,76,9,0,58,6,30,4,78,60,76,15,78,1
6/16/21 2:00,,80,10,0,54,6,30,4,82,62,80,13,82,7
6/16/21 3:00,,80,10,0,54,6,30,4,82,62,80,13,82,7
6/16/21 4:00,,80,10,0,54,6,30,4,82,62,80,13,82,7
6/16/21 5:00,,88,9,0,39,6,30,5,89,60,88,10,89,8
6/16/21 6:00,,88,9,0,39,6,30,5,89,60,88,10,89,8
6/16/21 7:00,,88,9,0,39,6,30,5,89,60,88,10,89,8
6/16/21 8:00,,94,8,0,27,6,30,11,93,55,94,9,93,8
6/16/21 9:00,,94,8,0,27,6,30,11,93,55,94,9,93,8
6/16/21 10:00,,94,8,0,27,6,30,11,93,55,94,9,93,8
6/16/21 11:00,,95,7,0,22,6,30,9,93,51,95,9,93,9
6/16/21 12:00,,95,7,0,22,6,30,9,93,51,95,9,93,9
6/16/21 13:00,,95,7,0,22,6,30,9,93,51,95,9,93,9
6/16/21 14:00,,90,9,0,25,6,30,6,87,49,90,15,87,1
6/16/21 15:00,,90,9,0,25,6,30,6,87,49,90,15,87,1
6/16/21 16:00,,90,9,0,25,6,30,6,87,49,90,15,87,1
6/16/21 17:00,,84,9,0,31,6,30,6,82,50,84,18,82,1
6/16/21 18:00,,84,9,0,31,6,30,6,82,50,84,18,82,1
6/16/21 19:00,,84,9,0,31,6,30,6,82,50,84,18,82,1
6/16/21 20:00,,80,9,0,36,6,30,5,80,51,80,19,80,1
6/16/21 21:00,,80,9,0,36,6,30,5,80,51,80,19,80,1
6/16/21 22:00,,80,9,0,36,6,30,5,80,51,80,19,80,1
6/16/21 23:00,,77,9,0,43,6,30,2,78,53,77,18,78,1
6/17/21 0:00,,77,9,0,43,6,30,2,78,53,77,18,78,1
6/17/21 1:00,,77,9,0,43,6,30,2,78,53,77,18,78,1
6/17/21 2:00,,83,11,0,38,6,30,8,83,55,83,15,83,7
6/17/21 3:00,,83,11,0,38,6,30,8,83,55,83,15,83,7
6/17/21 4:00,,83,11,0,38,6,30,8,83,55,83,15,83,7
6/17/21 5:00,,91,7,0,27,6,30,5,89,52,91,8,89,8
6/17/21 6:00,,91,7,0,27,6,30,5,89,52,91,8,89,8
6/17/21 7:00,,91,7,0,27,6,30,5,89,52,91,8,89,8
6/17/21 8:00,,97,5,0,19,6,30,2,95,48,97,6,95,9
6/17/21 9:00,,97,5,0,19,6,30,2,95,48,97,6,95,9
6/17/21 10:00,,97,5,0,19,6,30,2,95,48,97,6,95,9
6/17/21 11:00,,98,6,0,16,6,30,2,96,45,98,8,96,9
6/17/21 12:00,,98,6,0,16,6,30,2,96,45,98,8,96,9
6/17/21 13:00,,98,6,0,16,6,30,2,96,45,98,8,96,9
6/17/21 14:00,,93,7,0,20,6,30,2,90,46,93,12,90,1
6/17/21 15:00,,93,7,0,20,6,30,2,90,46,93,12,90,1
6/17/21 16:00,,93,7,0,20,6,30,2,90,46,93,12,90,1
6/17/21 17:00,,87,9,0,27,6,30,4,84,48,87,18,84,1
6/17/21 18:00,,87,9,0,27,6,30,4,84,48,87,18,84,1
6/17/21 19:00,,87,9,0,27,6,30,4,84,48,87,18,84,1
6/17/21 20:00,,83,11,0,33,6,30,13,81,50,83,22,81,1
6/17/21 21:00,,83,11,0,33,6,30,13,81,50,83,22,81,1
6/17/21 22:00,,83,11,0,33,6,30,13,81,50,83,22,81,1
6/17/21 23:00,,80,11,0,37,6,30,14,80,51,80,22,80,1
6/18/21 0:00,,80,11,0,37,6,30,14,80,51,80,22,80,1
6/18/21 1:00,,80,11,0,37,6,30,14,80,51,80,22,80,1
6/18/21 2:00,,88,9,0,28,6,30,8,86,49,88,14,86,8
6/18/21 3:00,,88,9,0,28,6,30,8,86,49,88,14,86,8
6/18/21 4:00,,88,9,0,28,6,30,8,86,49,88,14,86,8
6/18/21 5:00,,100,11,0,15,6,30,5,98,42,100,13,98,9
6/18/21 6:00,,100,11,0,15,6,30,5,98,42,100,13,98,9
6/18/21 7:00,,100,11,0,15,6,30,5,98,42,100,13,98,9
6/18/21 8:00,,105,14,0,11,6,30,9,106,41,105,16,106,10
6/18/21 9:00,,105,14,0,11,6,30,9,106,41,105,16,106,10
6/18/21 10:00,,105,14,0,11,6,30,9,106,41,105,16,106,10
6/18/21 11:00,,104,15,0,13,6,30,10,104,43,104,18,104,10
6/18/21 12:00,,104,15,0,13,6,30,10,104,43,104,18,104,10
6/18/21 13:00,,104,15,0,13,6,30,10,104,43,104,18,104,10
6/18/21 14:00,,99,15,0,21,6,30,8,104,49,99,24,104,1
6/18/21 15:00,,99,15,0,21,6,30,8,104,49,99,24,104,1
6/18/21 16:00,,99,15,0,21,6,30,8,104,49,99,24,104,1
6/18/21 17:00,,89,14,0,36,6,30,33,91,56,89,24,91,1
6/18/21 18:00,,89,14,0,36,6,30,33,91,56,89,24,91,1
6/18/21 19:00,,89,14,0,36,6,30,33,91,56,89,24,91,1
6/18/21 20:00,,78,15,2.9,56,4,30,69,80,60,78,25,80,1
6/18/21 21:00,,78,15,2.9,56,4,30,69,80,60,78,25,80,1
6/18/21 22:00,,78,15,2.9,56,4,30,69,80,60,78,25,80,1
6/18/21 23:00,,73,14,6,78,4,31,79,77,65,73,27,77,1
6/19/21 0:00,,73,14,6,78,4,31,79,77,65,73,27,77,1
6/19/21 1:00,,73,14,6,78,4,31,79,77,65,73,27,77,1
6/19/21 2:00,,74,13,2.4,72,5,30,73,78,64,74,19,78,5
6/19/21 3:00,,74,13,2.4,72,5,30,73,78,64,74,19,78,5
6/19/21 4:00,,74,13,2.4,72,5,30,73,78,64,74,19,78,5
6/19/21 5:00,,82,9,0,53,6,30,42,84,63,82,11,84,6
6/19/21 6:00,,82,9,0,53,6,30,42,84,63,82,11,84,6
6/19/21 7:00,,82,9,0,53,6,30,42,84,63,82,11,84,6
6/19/21 8:00,,87,11,0,43,6,30,33,89,62,87,12,89,8
6/19/21 9:00,,87,11,0,43,6,30,33,89,62,87,12,89,8
6/19/21 10:00,,87,11,0,43,6,30,33,89,62,87,12,89,8
6/19/21 11:00,,89,10,0,39,6,30,32,90,61,89,12,90,8
6/19/21 12:00,,89,10,0,39,6,30,32,90,61,89,12,90,8
6/19/21 13:00,,89,10,0,39,6,30,32,90,61,89,12,90,8
6/19/21 14:00,,87,12,0,41,6,30,30,87,60,87,18,87,1
6/19/21 15:00,,87,12,0,41,6,30,30,87,60,87,18,87,1
6/19/21 16:00,,87,12,0,41,6,30,30,87,60,87,18,87,1
6/19/21 17:00,,83,15,0,41,6,30,28,83,57,83,24,83,1
6/19/21 18:00,,83,15,0,41,6,30,28,83,57,83,24,83,1
6/19/21 19:00,,83,15,0,41,6,30,28,83,57,83,24,83,1
6/19/21 20:00,,79,10,0.2,49,5,30,65,80,58,79,17,80,1
6/19/21 21:00,,79,10,0.2,49,5,30,65,80,58,79,17,80,1
6/19/21 22:00,,79,10,0.2,49,5,30,65,80,58,79,17,80,1